-0.119666,-0.149755,1
0.813722,0.717479,0
-0.989031,0.0995516,0
-0.988235,-0.293076,0
0.170166,-0.0734846,1
-0.972142,0.293256,0
0.83179,0.695637,0
0.0336257,-0.150223,1
0.308464,0.119119,1
0.219017,-0.117017,1
-0.341219,1.0243,0
-0.931286,-0.163204,0
-0.00306683,0.258876,1
0.901742,0.0612922,0
-1.0754,-0.0931564,0
0.0514014,0.0834775,1
-1.03709,0.277981,0
-0.00245708,-0.168809,1
0.0464409,-0.11054,1
-0.865849,-0.34302,0
1.08491,-0.66879,0
-0.0307591,-1.06894,0
0.175619,1.01394,0
0.143269,0.160585,1
0.502845,-0.882714,0
-0.138601,0.170929,1
-0.83569,-0.45815,0
-0.832548,-0.301485,0
0.229216,-0.227994,1
0.000395098,-0.0457985,1
0.722067,-0.858511,0
-0.929808,-0.486305,0
-0.941668,-0.0913821,0
-0.375368,-0.938033,0
-0.124578,-0.093021,1
0.143493,-0.900984,0
-0.0881979,-1.01459,0
0.322127,0.961759,0
0.269105,0.281901,1
-0.172907,-0.309728,1
-0.231751,-0.145031,1
-0.271696,-0.812055,0
0.330429,-0.933351,0
-0.238529,0.25611,1
-0.775667,-0.496728,0
0.220091,-0.00139537,1
0.229268,-0.139607,1
0.0432461,0.18274,1
-0.237036,-0.998221,0
0.210277,-0.3289,1
-0.212192,-0.998092,0
0.414147,-0.593587,0
-0.366745,0.0295641,1
-0.821109,0.210766,0
-0.178525,-0.190281,1
-0.120421,-0.148956,1
0.05698,-0.118627,1
0.0633529,-0.167707,1
-0.000363511,-0.29471,1
0.274608,0.0137684,1
-0.220268,0.0400063,1
-1.0099,0.179214,0
0.0619585,0.120559,1
0.0928598,0.252802,1
0.58584,-0.463283,0
0.128725,0.277231,1
-0.670486,0.734453,0
1.11994,-0.181446,0
-0.833225,0.343441,0
-0.645908,-0.638899,0
-0.972491,0.497813,0
-0.703231,-0.551604,0
-0.14946,0.174137,1
-0.917886,0.21938,0
-0.765337,-0.650687,0
-0.597955,0.902543,0
0.192917,0.372802,1
-0.33706,0.121252,1
-0.919136,-0.203688,0
-0.673993,-0.948421,0
-1.019,0.259272,0
-0.324823,0.889963,0
0.800162,-0.344707,0
0.018803,0.903441,0
1.03845,-0.0750911,0
-1.06448,0.0227161,0
0.0529298,-0.173897,1
0.192041,-1.07202,0
0.0196404,0.227784,1
0.709913,0.83356,0
0.770527,0.854886,0
-0.162898,-0.0693932,1
-0.162959,-1.13968,0
0.298917,0.0870243,1
0.934847,-0.499012,0
0.0136298,0.87847,0
-0.150437,-0.120255,1
-0.150929,-0.139679,1
-0.180263,0.162359,1
0.288315,0.0755081,1
0.305219,0.858931,0
-0.273213,0.100362,1
0.391831,-0.0289221,1
0.0864151,-0.0597823,1
-0.154387,0.0372722,1
0.111572,0.983092,0
-0.20756,0.217942,1
0.000539241,0.00670737,1
0.880297,-0.35772,0
-0.0678493,0.248784,1
1.1046,-0.00875759,0
-0.225528,0.146516,1
0.0028251,-0.171453,1
0.427616,-1.0224,0
0.891939,0.442431,0
-0.150154,-0.011539,1
-1.00813,0.329895,0
-0.810618,-0.501793,0
0.309245,0.0357389,1
-0.110191,-0.313546,1
-0.409303,0.936193,0
-0.885432,0.0326805,0
0.055855,1.0297,0
0.21632,-0.203865,1
-0.58807,-0.694039,0
-0.238554,-0.897675,0
-0.174294,-0.0192117,1
0.799352,-0.606389,0
-0.563383,0.904787,0
-0.00178305,-0.898525,0
0.138033,-0.167021,1
0.323721,0.172646,1
0.900297,0.304071,0
-0.142904,-0.209221,1
-0.774194,-0.509557,0
-0.366436,-0.0314924,1
-0.566203,0.899817,0
-0.376149,0.869616,0
-0.840793,-0.468246,0
-0.683951,0.704152,0
0.11482,0.207567,1
1.01485,-0.387437,0
0.18858,-0.0667559,1
0.816949,0.359467,0
-0.244021,0.0609606,1
-0.252467,-0.0124001,1
-0.819442,-0.523869,0
-0.091406,-0.36612,1
0.209296,-0.240153,1
-0.223474,0.123243,1
0.349871,0.175572,1
-0.300491,0.930743,0
0.61871,-0.830109,0
0.0244635,1.11546,0
0.21249,-0.950935,0
-0.0859476,0.96518,0
1.20036,-0.119607,0
-0.0672411,-0.0595632,1
0.615981,0.873307,0
-0.231344,0.00544797,1
0.0411092,0.0998636,1
-0.0770021,-0.098231,1
0.0414157,-0.185578,1
-0.299933,0.994026,0
-0.659171,0.722996,0
0.939366,0.173429,0
-0.580708,0.683485,0
0.545864,-0.843927,0
-0.582014,0.729387,0
-0.309022,-0.0234828,1
0.019357,1.04472,0
-0.0381275,-0.302952,1
0.18467,-0.0852815,1
0.149409,-0.124479,1
-0.143852,-0.242601,1
0.191379,-0.286638,1
-0.861537,0.38817,0
0.624734,0.666899,0
0.187286,0.206776,1
-0.92304,-0.364082,0
-0.654622,0.599476,0
0.547453,0.798421,0
-0.911157,0.174382,0
-0.0261936,0.167605,1
0.113508,0.0850123,1
-0.291209,0.861543,0
-0.520208,-1.02576,0
0.0461098,-0.302543,1
-0.368313,-0.91976,0
-0.0641221,-0.225303,1
0.0363543,0.0385053,1
0.277627,0.934743,0
-0.896797,0.281673,0
-0.821489,-0.363629,0
-0.0310564,0.213199,1
-0.101589,-0.11564,1
0.21959,-0.059631,1
0.234454,-0.233149,1
0.241479,0.206968,1
0.453955,0.914667,0
0.687947,-0.848171,0
0.0561522,-0.308014,1
-0.879361,-0.291377,0
-0.158554,-0.0622786,1
0.212926,-0.0379328,1
-0.920305,0.0819343,0
-0.409344,-0.837522,0
0.36584,-0.0113068,1
0.192258,0.0622498,1
0.781352,-0.533693,0
0.221341,0.0863678,1
-0.917432,-0.342104,0
0.0859451,0.0960292,1
-0.374302,0.993535,0
0.145962,0.11231,1
0.947081,-0.0602262,0
0.175996,0.0298144,1
-0.243932,0.249264,1
-0.776513,-0.525718,0
0.891074,-0.595697,0
1.08147,0.524617,0
0.19664,0.0339847,1
-0.348114,-0.115992,1
-0.135594,0.271678,1
-0.0913343,-0.161245,1
-0.0814288,-0.147147,1
0.107897,0.205133,1
0.0574739,-0.206514,1
0.248238,-0.06647,1
1.00082,0.332136,0
-0.128859,-1.00843,0
-0.79084,-0.296111,0
0.816144,0.866508,0
0.166913,0.0990145,1
0.171656,0.129808,1
0.181142,-0.227937,1
0.970034,0.547262,0
0.0970336,0.194013,1
-0.0703239,-0.29948,1
0.119861,0.367594,1
0.00842596,1.01771,0
0.838314,0.183181,0
0.226234,0.267207,1
1.01968,0.667873,0
-0.123992,0.162349,1
-0.360147,-0.0217776,1
0.462747,-0.757437,0
-0.647272,0.706197,0
-0.220557,-0.0425319,1
-0.0139525,0.22335,1
0.0513039,0.108954,1
0.710384,-0.480291,0
-0.173099,0.0863735,1
0.36073,0.898439,0
0.227075,-0.24208,1
-0.751573,-0.619264,0
1.01698,-0.367299,0
-0.0130962,0.0594551,1
-0.102687,0.0174293,1
0.236968,0.13873,1
-0.441537,0.998839,0
0.020728,1.08834,0
-0.151781,0.200947,1
0.215457,-1.05013,0
1.0293,-0.322199,0
0.0762986,0.101001,1
0.645173,-0.65459,0
-0.200499,0.0370697,1
0.0502301,-0.0201,1
0.992354,0.376871,0
0.9304,0.29585,0
-0.933949,-0.436614,0
0.979722,0.439094,0
-0.207559,-0.107372,1
1.03677,-0.151501,0
0.536733,0.799431,0
-0.260014,-0.0552136,1
-0.222053,-0.178115,1
-0.0231448,0.254629,1
0.785787,-0.765625,0
0.184063,-0.0877075,1
0.288405,-0.0271265,1
0.12215,0.979631,0
-0.0940321,0.123599,1
0.976518,0.472655,0
-0.202328,0.0706142,1
-0.243123,0.238114,1
1.01335,0.571968,0
0.97359,0.264376,0
-0.208085,0.10133,1
-0.754812,0.56945,0
-0.680188,0.651062,0
-0.0626941,0.078418,1
0.129205,0.184813,1
0.0651648,-0.107205,1
-1.05154,-0.0660453,0
0.126439,-0.087372,1
-0.84124,-0.0440002,0
-0.0254591,0.18339,1
0.0813698,-0.0461398,1
-0.841896,-0.576223,0
-0.133234,0.285229,1
-0.0268088,0.201716,1
0.120939,0.988676,0
0.589268,0.910035,0
-1.16008,0.143828,0
-0.403308,-0.985391,0
-0.0374445,-0.0860476,1
0.312014,-0.857918,0
-0.000533718,-0.228945,1
0.125739,0.0843593,1
0.213826,0.0295116,1
-0.325547,0.0796883,1
0.730017,0.641874,0
-0.00628568,-1.09512,0
-0.809429,-0.73669,0
-0.563406,0.739322,0
-0.633049,0.514601,0
-0.255359,0.110489,1
-0.112833,0.345483,1
-0.92334,0.206111,0
0.792937,-0.302714,0
0.129447,-0.168001,1
-0.182123,-0.00344916,1
-0.313636,-0.135676,1
-0.414683,-0.204191,1
0.146596,0.328434,1
-0.769999,-0.492879,0
-0.317384,0.069072,1
0.239356,0.125241,1
-0.0135982,0.919444,0
-0.288281,-0.00217277,1
0.0942078,0.215331,1
0.0240502,-0.0980958,1
0.829859,0.371235,0
-0.115411,0.0221314,1
-0.205214,-0.144314,1
-0.814568,-0.346468,0
-0.101758,0.179226,1
-0.974036,0.0322845,0
-0.0737301,-0.843635,0
0.148511,0.152683,1
-1.05412,0.525238,0
-0.0206315,0.148,1
0.359735,0.862031,0
0.32174,-1.05967,0
-0.638214,0.566113,0
0.104832,0.0210908,1
-0.116264,0.157806,1
-0.0775353,-0.0893859,1
0.926864,-0.366737,0
0.140381,-0.0214803,1
-0.312966,-0.0474765,1
0.747321,0.535544,0
-1.05897,0.144276,0
-0.990996,0.35313,0
-0.853139,-0.0213598,0
-0.691132,0.514575,0
0.0631998,-0.360333,1
0.16835,-1.05584,0
0.643251,0.833954,0
-0.141128,-0.3135,1
0.202407,0.14931,1
0.333442,-0.104193,1
-0.289678,0.16097,1
-0.249663,0.0125929,1
-0.784259,0.441651,0
-1.05008,0.210136,0
0.462136,-0.865782,0
-0.92873,-0.649586,0
-0.200523,-0.224705,1
-0.160457,0.0072851,1
-0.0942279,-1.03174,0
0.120965,-0.092023,1
0.201907,-0.0811476,1
0.0950874,0.254361,1
-0.0510403,-0.126499,1
-0.0371103,0.11615,1
-0.173283,0.334652,1
0.0458984,0.321302,1
-0.606655,-0.87311,0
-0.133976,0.0864908,1
0.27962,1.1136,0
-0.140882,0.735497,0
0.105472,-0.271572,1
0.25278,0.207498,1
0.170737,-0.0165559,1
-1.10766,0.121446,0
-0.0519711,0.0886859,1
0.95913,0.106586,0
0.0587025,0.18564,1
0.301577,-0.953375,0
-0.00952068,-0.219844,1
0.133245,0.0522885,1
-0.110108,0.200138,1
0.0114718,-0.0348302,1
0.775858,0.604494,0
0.248727,0.188152,1
0.870073,-0.621628,0
0.794986,0.608312,0
0.887058,0.60033,0
-0.17965,-0.153058,1
-0.0369175,0.180489,1
-0.128258,0.0802135,1
-0.482095,0.825848,0
-0.164933,0.218536,1
-0.147757,0.195221,1
0.0193409,-0.336808,1
0.0864026,0.171596,1
-0.195319,-0.0433533,1
0.273709,-0.764076,0
0.182848,-0.292907,1
0.147907,0.222111,1
0.990008,0.0642568,0
0.281734,-0.0437876,1
-0.302968,0.261921,1
0.716471,-0.753432,0
-0.997063,-0.342634,0
-0.196509,0.884217,0
-0.262075,0.0464035,1
0.0270241,0.236824,1
0.497454,-0.951701,0
-0.355962,-0.195203,1
-0.103967,-0.0400727,1
0.969635,-0.461335,0
-0.126413,0.303328,1
-0.303006,-0.0500652,1
0.978303,0.400805,0
0.0742991,0.207164,1
0.543372,0.908279,0
-0.258934,-0.965319,0
-0.0193292,1.11175,0
1.04949,-0.10063,0
-0.35408,0.0634338,1
0.870467,0.320932,0
0.905551,0.457573,0
-0.280146,-0.876416,0
0.188384,0.103863,1
0.285159,0.0804842,1
0.120382,0.109498,1
-0.308246,-1.01342,0
0.527604,0.777099,0
1.08823,0.0069585,0
-0.521923,-0.84177,0
0.766644,0.749085,0
0.318726,0.0120585,1
-0.652934,0.705848,0
0.722415,-0.784115,0
1.03625,-0.188895,0
0.20486,0.174844,1
0.0428015,-0.415095,1
0.0736457,0.0464175,1
-0.21284,-0.112192,1
0.951906,-0.285805,0
0.128435,-0.017874,1
0.0622823,-0.171295,1
0.450868,-0.732232,0
0.0963729,-0.0634756,1
-0.202351,1.06407,0
0.161175,0.10264,1
-1.07449,0.344136,0
0.32335,0.040198,1
1.06408,-0.0895103,0
0.0497214,0.19459,1
0.916228,-0.428277,0
-0.301823,1.04712,0
-0.119561,1.07751,0
-0.42888,0.870783,0
-1.27274,0.134617,0
0.0995002,0.265755,1
0.121039,0.050726,1
0.279448,0.0387524,1
0.00535209,-0.210132,1
-1.04424,-0.0513009,0
0.149508,0.239913,1
0.0860299,0.975322,0
0.0374605,-0.885359,0
-0.410222,-0.737266,0
0.0353348,0.0416163,1
0.0684348,0.120559,1
0.899915,0.681778,0
0.21987,0.273195,1
0.268964,-0.89879,0
-0.133263,0.0149228,1
0.182944,0.0166225,1
-0.663256,-0.734758,0
0.0134636,-0.178315,1
-0.561395,0.862251,0
-0.258267,1.00474,0
0.496618,-0.760663,0
-0.745031,0.452695,0
-0.237531,0.119763,1
-1.11203,0.310374,0
0.660106,-0.666532,0
0.303952,0.133403,1
-0.220965,-0.232491,1
0.0413227,0.239186,1
-0.0534379,0.193507,1
-0.309475,-0.848716,0
-0.212424,-0.0186616,1
-0.148702,1.05711,0
-0.276554,0.0768742,1
0.0711583,-0.0101606,1
0.220182,-0.243823,1
0.147392,-0.0980186,1
0.22787,-0.0318175,1
-0.0926722,-0.202028,1
0.0966669,-0.100337,1
-0.811366,-0.624075,0
0.0647267,-0.170335,1
0.0646745,-0.165238,1
-0.292036,0.126795,1
-0.384179,0.0779368,1
1.04277,0.189743,0
-0.129071,-0.226844,1
0.139992,0.113179,1
-1.00806,-0.0939407,0
-0.729222,0.546842,0
0.184795,-1.07328,0
-0.0207367,0.323962,1
0.650574,0.759238,0
-0.106826,0.176768,1
-0.785761,0.54977,0
0.0934931,0.254722,1
0.335285,0.207013,1
-0.132408,-0.262089,1
0.129638,0.871392,0
-0.378001,-0.81072,0
0.111133,0.293534,1
-0.603444,-0.447863,0
0.647045,-0.772438,0
0.216385,0.0798802,1
-0.396488,-0.936991,0
-0.25564,0.000839785,1
0.0619519,0.097025,1
-0.153845,-0.186568,1
0.31549,0.0837513,1
0.00574925,0.240158,1
0.572802,-0.744297,0
-0.75727,-0.261367,0
0.320216,-0.744801,0
-0.774439,0.629216,0
0.899533,-0.535238,0
-0.0814272,0.193813,1
-0.210628,-0.0437269,1
1.02692,-0.439512,0
0.391516,0.780611,0
0.503576,-1.02712,0
-0.082902,0.285243,1
-0.0903828,0.186759,1
0.189473,0.174899,1
0.224542,-0.0380928,1
0.248116,0.0610617,1
-0.125398,0.195443,1
0.882574,-0.339713,0
0.0943322,0.00548551,1
0.203749,0.117844,1
-0.102604,0.257465,1
-0.0725167,1.06176,0
0.138584,-0.304489,1
0.189586,0.187092,1
0.119609,0.112263,1
-0.676877,0.60118,0
-0.706,0.601023,0
-0.260806,-0.136922,1
-0.0131509,-0.264018,1
0.313741,0.0329138,1
-0.0956229,-0.11551,1
0.985357,-0.195288,0
0.269962,0.148811,1
1.01013,-0.416251,0
0.671588,-0.706362,0
0.0162366,-0.12726,1
-0.261755,0.235443,1
-0.274875,0.0151992,1
-1.11488,-0.040078,0
-0.0889364,-0.0315503,1
0.772728,-0.800279,0
-0.143879,-0.168503,1
0.214042,-0.161849,1
0.92725,0.12032,0
-0.152089,0.186946,1
1.06339,-0.101926,0
-0.281083,0.235652,1
0.738407,-0.526079,0
0.553148,0.524336,0
0.148208,0.188174,1
-0.00947041,-0.181365,1
0.24875,-0.0861782,1
0.690486,0.98767,0
0.0413978,-0.118231,1
-1.00866,0.565007,0
0.98381,0.106441,0
0.604317,0.851533,0
-0.129834,-0.237057,1
0.746547,0.523094,0
-0.117473,0.158243,1
0.969088,-0.397414,0
0.34738,-0.96843,0
0.059053,-0.873441,0
0.946575,-0.397414,0
0.911634,-0.107467,0
-0.20832,0.168375,1
0.26912,-0.255601,1
-0.70302,-0.964873,0
-0.219705,-1.00527,0
0.550504,-0.848271,0
-0.318055,0.989253,0
0.41499,0.892554,0
-0.0745399,0.223743,1
-0.1113,-0.0658452,1
-0.130648,0.0284631,1
-0.556008,-0.646159,0
-0.123946,-0.107221,1
-0.5034,-0.660045,0
0.441763,0.629703,0
1.12884,-0.0695843,0
-0.240183,-0.0905821,1
0.298057,-0.931445,0
0.377589,-0.929376,0
-0.154855,-0.0664076,1
0.793778,-0.672816,0
-0.605249,-0.495843,0
0.246227,-0.0908417,1
-0.697082,-0.545845,0
-0.787137,-0.724152,0
0.116353,-0.255046,1
0.920312,0.532352,0
0.510263,0.8042,0
0.183243,1.05729,0
-0.212064,-1.01882,0
0.168693,0.225336,1
1.05319,0.274334,0
1.00583,-0.0350887,0
-0.234211,-0.00097287,1
-0.629556,0.675607,0
0.168141,-0.233241,1
0.0953931,0.174354,1
0.0409043,-0.343058,1
-0.0174358,-0.200573,1
0.322134,-1.08888,0
-0.0845821,-0.190664,1
0.171757,0.174559,1
0.702969,-0.504026,0
-0.277262,1.00634,0
-0.752658,0.506033,0
0.923982,-0.422395,0
1.00715,0.220388,0
0.599405,0.916954,0
-0.92758,-0.0374497,0
-1.14708,-0.176345,0
-0.934917,0.189087,0
-0.191937,-0.248139,1
-0.923058,-0.260685,0
0.874171,0.0901246,0
-0.427599,-0.760004,0
1.00212,-0.1475,0
0.145386,0.190452,1
0.967054,-0.34841,0
-0.137605,0.217,1
-0.12252,0.857251,0
0.577895,0.68,0
0.193499,0.0720423,1
-0.187298,-0.887737,0
0.745008,0.575568,0
-0.679934,-0.628882,0
-0.16543,0.0124902,1
0.0801244,-0.150553,1
0.838951,0.598288,0
0.20668,0.0707594,1
0.712407,-0.429187,0
0.284034,0.0255935,1
-0.394967,-0.212128,1
-0.762993,-0.7095,0
-0.106189,-0.16216,1
0.628417,-0.829013,0
0.198317,0.0965698,1
-0.166492,0.214726,1
-0.204137,-1.03413,0
-0.729513,0.714116,0
0.166422,0.261126,1
0.118563,0.951842,0
-0.301651,-1.03414,0
-0.955146,0.158605,0
-1.03884,-0.154208,0
-0.14581,-0.0159154,1
0.290846,-1.04606,0
-0.153069,-0.089545,1
-0.366982,1.00618,0
0.0981278,-0.968521,0
0.175762,-0.145622,1
0.125725,0.234681,1
0.264634,-0.0911934,1
-0.498454,0.970592,0
-0.0274695,-0.0637161,1
0.073858,-0.160452,1
-0.9667,-0.31319,0
1.05049,-0.156637,0
-0.294274,0.963399,0
-0.336955,0.112707,1
-0.314642,-0.124084,1
0.190365,-0.924974,0
-0.159929,-0.167964,1
0.663959,-1.01447,0
-0.0669646,-0.0976254,1
0.0527395,0.16536,1
-0.228049,-0.338505,1
0.270634,-0.057781,1
-0.0718602,-0.238311,1
-0.0670414,0.209226,1
0.19445,0.128369,1
-0.93905,-0.448666,0
0.537125,-0.936861,0
0.0632917,-0.230684,1
0.191187,0.027638,1
-0.740358,0.298635,0
0.0972507,-0.189843,1
-0.257341,-1.06815,0
-0.730236,0.838689,0
0.00855466,-0.215302,1
0.0601321,-1.08515,0
0.307687,1.03568,0
-0.0957852,-0.147823,1
-0.171478,0.839358,0
-0.491737,0.664172,0
0.125023,0.00403744,1
0.121026,0.104304,1
0.102652,0.125708,1
0.259737,0.300445,1
0.208366,-0.0754479,1
0.88498,0.635665,0
-0.208574,-0.96681,0
1.14411,-0.132653,0
0.87516,-0.540136,0
-0.0174764,-0.242039,1
-0.118601,-0.335364,1
0.593579,0.752551,0
-0.844472,0.78282,0
-0.00853808,0.197539,1
0.420627,-1.03297,0
-0.909454,0.0528551,0
-0.208826,-0.355845,1
-0.500704,-0.732703,0
0.265561,-0.841926,0
0.188166,0.954383,0
-1.00756,0.345442,0
0.118109,-0.173134,1
0.149445,0.216197,1
0.629214,0.800886,0
0.968854,0.530061,0
0.110756,0.129756,1
0.20334,0.956341,0
0.349562,0.870005,0
-0.226876,-0.0375317,1
-0.85912,0.354639,0
0.183067,0.387195,1
-0.130374,0.762472,0
0.137679,1.04596,0
0.00250891,0.243703,1
1.07219,0.186899,0
-0.110513,-0.206878,1
0.416273,1.02292,0
0.187787,0.0703085,1
-0.473763,-0.593006,0
0.281976,-0.990581,0
-0.139455,-0.999925,0
-0.0690261,0.0948823,1
